ID EBV
3D9.239F88BAAB_CX-77_2017 25.43557055
3DD.003D5867E3_CX-133_2020 -8.67036146
3DD.003BEF6692_CX-188_2017 -31.47730468
3DD.003D3DB968_CX-35_2019 4.99352632
3DD.003D3DB5CD_cx-101_2018 10.12690395
3DD.003D585F5C_CX-6_2020 57.0269122
3DD.003E2A2D83_CX-35_2022 -22.725786
3DD.003D312C80_CX-132_2017 -13.94795942
3DD.003E2A2D9C_CX-39_2022 -1.15598108
3DD.003BEF673D_CX-117_2016 4.02193232
3DD.003C095A29_CX-188_2017 -26.2273302
3DD.003D586141_cx-123_2018 -11.21668904
3DD.003D3DB5A7_CX-47_2018 11.3956361
3D9.239F88B457_CX-69_2017 -8.52853546
3DD.003D312B39_CX-149_2017 13.50303892
3DD.003E090FFF_CX-9_2022 -3.11360184
3DD.003D3DB59C_cx-47_2018 -0.182787
3DD.003D3DB6B7_CX-140_2019 -6.16877927
3DD.003BF05AEB_CX-68_2016 6.47754031
3DD.003BEF638E_CX-51_2016 -9.50201788
3DD.003D3DB7F5_cx-144_2018 7.46222675
3DD.003D312C4D_CX-113_2017 9.29093322
3DD.003E09103E_CX-13_2022 18.09401758
3DD.003D3DB5AF_cx-107_2018 -2.20636944
3DD.003D585FC4_CX-99_2020 2.19553336
3DD.003BF05AFE_CX-64_2016 7.02079737
3DD.003BEF2B45_CX-11_2016 35.79216679
3D9.239F88B1CB_CX-85_2017 37.72627468
3DD.003BF05AD9_CX-52_2016 22.77176437
3DD.003D3DB5B4_cx-107_2018 -26.20625279
3DD.003D585FBF_CX-99_2020 -15.30438158
3DD.003E0912F5_CX-145_2020 -6.53153968
3DD.003BF05B3C_CX-64_2016 12.02077307
3DD.003BDCFC28_CX-76_2014 19.73005226
3D9.239F88BA59_CX-68_2017 18.58320501
3DD.003BF05A3D_CX-82_2016 -16.43606893
3DD.003D5860EE_cx-126_2018 16.78317486
3DD.003D3DB813_cx-68_2018 18.14656689
3DD.003E2A3212_CX-151_2022 -10.18475955
3DD.003E2A2B37_CX-97_2022 -11.10929247
3DD.003D3DB94A_CX-35_2019 -3.0064348
3D9.239F88B9A4_CX-69_2017 -13.52851116
3DD.003E2A320D_CX-128_2022 9.83404556
3DD.003D5866F0_CX-82_2020 31.63444765
3DD.003D5860A9_cx-32_2018 -11.18273353
3DD.003D3DB6BF_CX-174_2019 28.79567523
3DD.003D3DB74F_CX-204_2019 -13.05822903
3DD.003C095A6C_CX-188_2017 -15.97738002
3DD.003D312C83_CX-113_2017 6.54094659
3DD.003D312B4B_CX-149_2017 14.75303285
3DD.003D3DB824_cx-69_2018 -2.51999933
3DD.003D5865B9_cx-182_2018 -2.05348399
3DD.003D312C7E_CX-113_2017 4.79095509
3DD.003D586697_CX-33_2020 -48.28599307
3DD.003BF0580D_CX-34_2017 -4.10386143
3DD.003D3DB6FA_CX-140_2019 -15.83539895
3DD.003D586655_cx-84_2018 0.12695255
3DD.003BEF6643_CX-110_2016 11.43845042
3DD.003BEF64FD_CX-27_2016 -15.19478015
3DD.003D312B4E_CX-157_2017 15.80535817
3DD.003D312D26_CX-86_2017 5.86217457
3DD.003BF05A8F_CX-55_2016 -18.09320726
3DD.003D586455_CX-107_2019 3.57505512
3D9.239F88B126_CX-68_2017 2.33328399
3DD.003D312B88_CX-188_2017 -25.72733263
3DD.003D3DB94F_CX-44_2019 -3.67309823
3DD.003D586714_CX-62_2020 11.49356986
3DD.003BF0578A_CX-21_2017 8.16651323
3DD.003D312BE6_CX-104_2017 -2.13778654
3DD.003BEF63DC_CX-52_2016 -10.69474777
3DD.003E2A2D60_CX-115_2022 -7.91447367
3DD.003BDCFC3D_CX-25_2014 7.79768793
3DD.003D586049_CX-121_2020 -18.69711112
3DD.003E091027_CX-7_2022 2.45046661
3DD.003BEF659F_CX-21_2016 7.04751152
3DD.003BEF65F0_CX-114_2016 13.98724328
3DD.003D312BA5_CX-184_2017 6.90701896
3DD.003D312C71_CX-126_2017 -11.50826412
3DD.003BF05A3B_CX-97_2016 -4.61209608
384.1B796F5EC6_CX-11_2014 -5.24891134
3DD.003D585F31_CX-52_2020 -20.00782713
3DD.003D3DB6F0_CX-170_2019 -20.53741832
3DD.003D586016_CX-99_2020 -15.30438158
3DD.003BEF65F3_CX-97_2016 -13.27872062
3DD.003E091032_CX-12_2022 3.33668896
3DD.003D312D58_CX-96_2017 -17.47104535
3DD.003BF05A01_CX-75_2016 -7.44608072
3DD.003D312C4A_CX-132_2017 -14.44795699
3DD.003D586440_CX-98_2019 5.90837711
3DD.003E2A2D94_CX-36_2022 -19.02121581
3DD.003D586797_CX-132_2020 -13.29732866
3DD.003D5867B3_CX-133_2020 4.32957535
3DD.003BEF676E_CX-117_2016 -3.47803123
3DD.003D586424_CX-134_2019 -16.16873066
3DD.003D3DB877_cx-67_2018 4.47996665
3DD.003E2A31F8_CX-144_2022 10.57546435
3DD.003E2A2C11_CX-77_2022 28.88138446
3DD.003D3DB6F6_CX-142_2019 -1.50213529
3DD.003D312CA1_CX-132_2017 -5.69799952
3DD.003D5865D0_cx-182_2018 -12.38676709
3DD.003BEF6712_CX-117_2016 0.52194933
3DD.003D3DB797_cx-13_2018 13.11958214
3D9.239F88B4EB_CX-69_2017 -6.2785464
3DD.003BF05770_CX-8_2017 -4.0044937
3DD.003D3DB587_cx-48_2018 -12.8493921
3DD.003BF05A47_CX-91_2016 4.72119189
3DD.003D585F2B_CX-57_2020 -20.10819961
3DD.003D5860A7_cx-22_2018 -9.88018771
3DD.003BDCFC4D_CX-27_2014 1.25484819
3DD.003BF05746_CX-47_2016 19.09951407
3DD.003D5866F6_CX-81_2020 -7.72841644
3DD.003BF05778_CX-21_2017 42.16634797
3DD.003D5867D0_CX-132_2020 -4.2973724
3DD.003BF059E6_CX-75_2016 -17.04604017
3D9.239F88B218_CX-68_2017 7.33325969
3DD.003D585FF5_CX-99_2020 7.69550663
3DD.003E091306_CX-144_2020 -13.41725898
3DD.003D58613B_cx-123_2018 -30.21659669
3DD.003BF057F0_CX-43_2017 24.33357274
3DD.003E2A31D8_CX-128_2022 2.83407959
3DD.003E2A3289_CX-57_2022 -4.36470919
3DD.003D58602B_CX-121_2020 -10.69715
3DD.003D586597_cx-182_2018 13.94643825
3DD.003D3DB701_CX-142_2019 -19.83537951
3DD.003D312D6A_CX-96_2017 -12.47106965
3DD.003E0912C5_CX-145_2020 -11.49684479
3DD.003D585EFA_cx-46_2020 16.39378235
3DD.003BEF63E4_CX-51_2016 -19.15620505
3DD.003D3DB71E_CX-204_2019 0.60837121
3DD.003D312B7F_CX-157_2017 6.05540556
3DD.003E2A2D54_CX-104_2022 25.25653751
3DD.003BDCFA52_CX-125_2014 3.39169553
3DD.003D312C93_CX-129_2017 4.62537264
3DD.003D3DB962_CX-31_2019 -12.4662461
3DD.003E2A327F_CX-68_2022 3.7169276
3DD.003BF058AD_CX-124_2016 -11.01573506
3DD.003E2A3242_CX-151_2022 -12.18474983
3D9.239F88B326_CX-77_2017 14.43562402
3DD.003D586140_cx-123_2018 -19.21665016
3DD.003D3DB710_CX-135_2019 32.16436774
3DD.003D3DB912_CX-43_2019 -14.00638133
3DD.003BF05AC2_CX-62_2016 56.1698526
3DD.003BEF65A8_CX-22_2016 -0.65436159
3DD.003D312C8E_CX-129_2017 11.12534105
3DD.003D58661F_cx-84_2018 5.46025996
3DD.003E2A2D89_CX-39_2022 -0.90598229
3DD.003D586624_cx-84_2018 17.12686992
3DD.003D312C53_CX-113_2017 39.54078619
3DD.003E0911C7_CX-30_2022 -4.02154419
3DD.003D3DB812_cx-145_2018 6.1288999
3DD.003D586667_CX-33_2020 -55.78595662
3DD.003D585F50_cx-42_2020 -18.27271582
3DD.003E2A2D05_CX-114_2022 -23.47770417
3DD.003D585EF2_CX-52_2020 -18.50783442
3DD.003D58671F_CX-74_2020 8.05714904
3DD.003BF0571C_CX-49_2016 11.09429977
3DD.003E2A3225_CX-152_2022 21.56826165
3DD.003D3DB903_CX-26_2019 1.86701757
3DD.003BF05B3B_CX-69_2016 1.25067685
3DD.003D5863E1_CX-54_2019 16.61346619
3DD.003BEF63AB_CX-52_2016 -7.16143975
3DD.003BF057CF_CX-34_2017 14.39604865
3DD.003D312C40_CX-108_2017 7.82497525
3DD.003BDCFB53_CX-85_2014 -5.24891134
3DD.003BEF662D_CX-97_2016 -21.94534516
3DD.003D3DB7E6_cx-69_2018 -16.18659957
3D9.239F88BB70_CX-85_2017 6.05976193
3DD.003E2A2D30_CX-115_2022 -7.16447731
3DD.003E2A2BD2_CX-77_2022 17.63143914
3DD.003D3DB5D1_cx-101_2018 -7.20634514
3DD.003D585F00_CX-52_2020 12.9038893
3DD.003D3DB8F5_CX-26_2019 -9.46626068
3DD.003D5866BD_cx-42_2020 -10.93941813
3DD.003D5863B2_CX-64_2019 -3.05310489
3DD.003BEF2AE0_CX-3_2016 -8.10413698
3DD.003BF05AC9_CX-61_2016 -39.10752139
3DD.003D312C87_CX-140_2017 27.30192116
3DD.003E0911FB_CX-13_2022 11.09405161
3DD.003D5866D8_CX-82_2020 48.63436502
3DD.003E2A32C7_CX-61_2022 3.32868764
3DD.003D585F5B_CX-6_2020 36.52701184
3DD.003BEF6414_CX-19_2016 -24.42828125
3DD.003E2A2D82_CX-35_2022 -13.22583218
3DD.003E090FF9_CX-12_2022 7.5866683
3DD.003D5863D0_CX-68_2019 -1.71977803
3DD.003D58641D_CX-99_2019 -33.09143332
3DD.003D585FE7_CX-102_2020 -2.01538865
3DD.003BF05A5A_CX-91_2016 8.72117245
3DD.003D312B38_CX-149_2017 14.75303285
3DD.003D5865D1_CX-11_2019 -3.33288231
3DD.003D586792_CX-133_2020 -24.17028613
3DD.003D3DB7FF_cx-68_2018 -5.85331646
3DD.003D58640B_CX-98_2019 3.57505512
3DD.003BF05B0E_CX-68_2016 -8.32237555
3DD.003BF05AEA_CX-68_2016 -3.87240023
3DD.003D3DB7F4_cx-144_2018 5.12890476
3DD.003D5860D7_cx-22_2018 -4.5468803
3DD.003E091024_CX-1_2022 18.14304348
3DD.003BF05A7F_CX-58_2016 6.90221587
3DD.003BF0579B_CX-12_2017 3.16653753
3DD.003D585FC5_CX-99_2020 -4.80443262
3DD.003D5864BF_CX-174_2019 15.79573841
3DD.003BEF6760_CX-116_2016 -85.59936854
3DD.003D5864C7_CX-191_2019 -10.48344394
3DD.003D5866EB_CX-62_2020 11.99356743
3DD.003E091065_CX-144_2020 -10.91727113
3DD.003E2A31B5_CX-134_2022 1.06322147
3DD.003D586240_CX-84_2020 -9.32104723
3DD.003D585F19_CX-52_2020 -18.00783685
3DD.003E2A2C32_CX-70_2022 9.70574777
3DD.003D312D20_CX-92_2017 -15.80438678
3DD.003E0912F6_CX-145_2020 -9.5315251
3DD.003D58610A_cx-123_2018 -10.55002561
3DD.003BEF2AF9_CX-3_2016 2.62914826
3DD.003BF05ADB_CX-61_2016 -44.10749709
3D9.239F88B196_CX-85_2017 -1.60686747
3DD.003D3DB6C5_CX-174_2019 14.79574328
3DD.003D3DB66C_CX-98_2019 14.57500166
3DD.003D312B54_CX-157_2017 14.30536546
3DD.003D312B4F_CX-157_2017 -13.44449966
3DD.003D586004_CX-102_2020 12.48454088
3DD.003E2A320E_CX-128_2022 31.08394228
3DD.003D58664F_cx-101_2018 -5.53968657
3DD.003BF05AE0_CX-61_2016 -42.10750681
3DD.003BF058DD_CX-124_2016 -3.51577151
3DD.003BEF6586_CX-22_2016 -8.72097277
3DD.003BF05B10_CX-69_2016 -6.09929353
3DD.003D3DB753_CX-204_2019 -5.39159963
3DD.003E2A31B9_CX-115_2022 -0.41451012
3DD.003D312C7F_CX-113_2017 8.0409393
3DD.003D585FE1_CX-88_2020 -5.64359814
3DD.003D3DB6FB_CX-140_2019 -3.83545728
3DD.003D586554_cx-47_2018 4.8171887
3DD.003D3DB59A_cx-48_2018 -9.84940668
3DD.003BF05752_CX-49_2016 36.29417423
3DD.003E2A3255_CX-152_2022 14.56829568
3DD.003D586146_cx-145_2018 -19.87097373
3DD.003D3DB6D2_CX-135_2019 7.16448926
3DD.003BEF2B04_CX-14_2016 3.31227217
3DD.003BEF6614_CX-110_2016 11.5471172
3DD.003BEF6618_CX-98_2016 -45.67913337
3DD.003D585F23_cx-46_2020 15.0604555
3DD.003BF05768_CX-14_2017 -26.16665322
3DD.003D5860BA_cx-32_2018 3.15053013
3DD.003BDCFA5E_CX-136_2014 1.98460589
3DD.003BF05A3C_CX-97_2016 -15.94537433
3DD.003E2A2D00_CX-115_2022 -8.41447124
3DD.003BEF660F_CX-110_2016 19.29707953
3DD.003BEF6445_CX-19_2016 -22.97829135
3DD.003D3DB6F1_CX-170_2019 -32.87069171
3DD.003BEF65F4_CX-97_2016 -15.94537433
3DD.003BDCFB72_CX-23_2014 -18.66103241
3DD.003D586798_CX-132_2020 -15.79731651
3DD.003D312D57_CX-96_2017 -12.13773794
3DD.003D3DB8C5_CX-26_2019 19.86693008
3DD.003D5863E2_CX-64_2019 -4.71976345
3DD.003E2A2BEE_CX-70_2022 5.20576964
3DD.003E2A2D95_CX-36_2022 -12.77124619
3DD.003D312C45_CX-107_2017 0.19553545
3DD.003D3129A3_CX-56_2017 -6.89988894
3DD.003D586067_CX-120_2020 -23.78031223
3DD.003BEF65EF_CX-97_2016 -17.27870118
3DD.003E2A31F7_CX-144_2022 11.57545949
3DD.003BF05AFD_CX-69_2016 -1.04931503
3DD.003BF05AFC_CX-64_2016 9.22079888
3DD.003D5866A9_CX-26_2020 -10.20348502
3DD.003D58644D_CX-99_2019 -30.09144791
3DD.003BEF6503_CX-29_2016 14.97321015
3DD.003D3DB785_cx-12_2018 -16.88027204
3DD.003D585FCE_CX-106_2020 30.81179051
3DD.003D58667A_CX-33_2020 -55.78595662
3DD.003BEF653C_CX-16_2016 -9.33648659
3DD.003D3DB588_cx-48_2018 13.48381324
3DD.003D586452_CX-99_2019 -9.09154998
3DD.003E2A3205_CX-144_2022 14.07544734
3DD.003D585EF8_CX-56_2020 -18.48534937
3DD.003BF05B0A_CX-64_2016 10.42079
3DD.003D3DB5B9_cx-101_2018 -9.53966713
3DD.003D312B52_CX-162_2017 -35.48435048
3DD.003BF05B3F_CX-68_2016 13.5775119
3DD.003D58613A_cx-123_2018 -33.54991382
3DD.003D58649F_CX-196_2019 -33.48333215
3DD.003D3DB65E_CX-96_2019 -1.31593845
3DD.003E2A2D4E_CX-104_2022 8.00662135
3DD.003D586270_CX-84_2020 17.42013288
3DD.003D3DB911_CX-43_2019 -18.00636189
3DD.003E2A323C_CX-151_2022 -18.43471945
3DD.003BF05A6F_CX-82_2016 -6.54131695
3DD.003BF0576C_CX-8_2017 3.74546863
3DD.003D3DB71D_CX-204_2019 31.27488882
3DD.003E2A32B4_CX-50_2022 7.30605858
3DD.003D3DB6DB_CX-164_2019 22.12904096
3DD.003D58661E_cx-84_2018 24.79349932
3DD.003E2A2D53_CX-104_2022 4.50663837
3DD.003BEF65EC_CX-98_2016 -43.34581138
3DD.003E2A3257_CX-147_2022 -14.08413444
3DD.003E2A32AF_CX-50_2022 6.55606223
3DD.003D3DB830_cx-144_2018 11.46220731
3DD.003D312C8F_CX-129_2017 7.62535806
3DD.003D586074_CX-118_2020 -4.1739613
3DD.003D312C1E_CX-104_2017 -4.13777682
3DD.003D586623_cx-84_2018 30.79347016
3DD.003D58641E_CX-107_2019 15.24166508
3DD.003D586668_CX-33_2020 -52.28597363
3DD.003BF057AD_CX-21_2017 20.83311833
3DD.003E2A2D06_CX-114_2022 -25.47769445
3DD.003D3DB95E_CX-31_2019 -12.79957781
3DD.003D586584_cx-47_2018 -7.51608469
3DD.003BEF6633_CX-97_2016 -13.94538405
3DD.003BF05AAF_CX-55_2016 -20.84319389
3DD.003D586719_CX-81_2020 -24.33801784
3DD.003D312D55_CX-86_2017 0.86219887
3DD.003D3DB5DE_cx-107_2018 -11.2063257
3DD.003D58669A_CX-26_2020 21.44976676
3DD.003D586223_CX-85_2020 -2.52689248
3DD.003E2A31D5_CX-141_2022 -11.35629317
3DD.003BF05722_CX-49_2016 19.89426005
3DD.003BEF2B2F_CX-14_2016 -9.38766305
3DD.003E0911CD_CX-23_2022 -2.73240984
3DD.003BEF662E_CX-97_2016 -19.94535489
3DD.003D3DB7E7_cx-69_2018 15.47991318
3DD.003D5860F7_cx-126_2018 -3.88339135
3DD.003D312C4F_CX-113_2017 2.54096603
3DD.003D585FD9_CX-105_2020 -13.39664557
3DD.003D312C9E_CX-126_2017 -14.50824954
3DD.003D312C0F_CX-107_2017 -8.80442081
3DD.003D586041_CX-109_2020 -15.01174276
3DD.003D585F4F_cx-46_2020 39.06033884
3DD.003D3DB585_cx-114_2018 11.79356251
3DD.003BF05945_CX-118_2016 -2.31742608
3DD.003D3DB8F6_CX-26_2019 -13.46624124
3DD.003BF057EC_CX-43_2017 28.08355451
3DD.003D5866A1_CX-33_2020 -50.28598335
3DD.003BEF660E_CX-106_2016 33.98714607
3DD.003D5866D7_CX-82_2020 32.63444279
3DD.003D3DB909_CX-35_2019 -12.00639106
3DD.003D3DB7A7_cx-12_2018 -18.21359889
3DD.003BEF668F_CX-188_2017 -11.22740311
3DD.003D3DB5D7_cx-114_2018 38.46009956
3D9.239F88B1ED_CX-68_2017 6.33326455
3DD.003BF05B14_CX-68_2016 -2.76038266
3DD.003E090FF8_CX-12_2022 5.8366768
3DD.003D586347_cx-144_2018 4.12890962
3DD.003BEF673F_CX-117_2016 -6.92284066
3DD.003D586069_CX-106_2020 20.81183911
3DD.003BEF27C8_CX-76_2015 -0.77245417
3DD.003BF05AAA_CX-61_2016 -39.10752139
3DD.003D3535FF_cx-4_2018 -3.83999918
3DD.003D3DB6B9_CX-140_2019 -7.83543784
3DD.003D58640C_CX-98_2019 17.90831879
3DD.003D585F75_CX-4_2020 11.40619076
3DD.003BF05B0F_CX-68_2016 1.7275634
3DD.003D5866F1_CX-62_2020 15.99354798
3DD.003D5863BA_CX-46_2019 7.66018002
3DD.003D5863F9_CX-54_2019 5.94685137
3DD.003E2A31B6_CX-134_2022 9.81317894
3DD.003E2A2C2C_CX-70_2022 5.95576599
3DD.003BF05717_CX-47_2016 33.94944799
3DD.003BEF656C_CX-16_2016 27.13001096
3DD.003D5860F8_cx-96_2018 -7.87300856
3DD.003E091066_CX-144_2020 -28.91718364
3DD.003D3DB80C_cx-68_2018 0.8133178
3DD.003D312B33_CX-140_2017 12.80199164
3DD.003D586106_cx-96_2018 -14.87297454
3DD.003D58605D_CX-121_2020 -13.69713542
3D9.239F88B9F7_CX-77_2017 8.1856544
3DD.003D5864C3_CX-174_2019 24.12903124
3DD.003D312B55_CX-157_2017 11.77612932
3DD.003D586473_CX-196_2019 -22.81671733
3DD.003D585FBB_CX-105_2020 -35.46048589
3DD.003D353612_cx-4_2018 2.15997165
3DD.003D312C97_CX-132_2017 -13.44796185
3DD.003D3DB811_cx-68_2018 -1.18667248
3DD.003D3DB941_CX-43_2019 -22.00634245
3DD.003D586003_CX-102_2020 -0.01539837
3DD.003BF058DC_CX-124_2016 -7.26575329
3DD.003C095A12_CX-188_2017 -11.97739946
3DD.003D586043_CX-118_2020 -5.17395644
3DD.003D58607A_CX-120_2020 -35.28025633
3DD.003D3DB792_CX-13_2018 -30.00217666
3DD.003D5864A6_CX-175_2019 -13.53745234
3DD.003D5863AA_CX-54_2019 1.94687081
3DD.003D586699_CX-33_2020 -41.2860271
3DD.003BEF65D7_CX-22_2016 -5.85432818
3DD.003D5866BC_CX-26_2020 11.79640805
3DD.003BF05A2E_CX-90_2016 8.03170801
3DD.003D3DB956_CX-44_2019 4.32686289
3DD.003D58670D_CX-62_2020 11.49356986
3DD.003D586653_cx-84_2018 6.79358681
3DD.003D3DB59B_cx-48_2018 -7.51608469
3DD.003BEF64FB_CX-27_2016 -10.11471275
3DD.003D312C1F_CX-113_2017 15.54090284
3DD.003BF05B0C_CX-69_2016 1.25067685
3DD.003BF05819_CX-43_2017 21.08358853
3DD.003E2A2BD3_CX-97_2022 -4.1093265
3DD.003D3DB700_CX-170_2019 -37.20400398
3DD.003BEF663E_CX-106_2016 -2.01267895
3DD.003D3DB6FC_CX-140_2019 -6.8354427
3DD.003E09123B_CX-13_2022 18.09401758
3DD.003E49B920_CX-70_2022 6.95576113
3DD.003E2A329F_CX-61_2022 -9.92124795
3DD.003D586712_CX-62_2020 8.99358201
3DD.003D58606C_CX-109_2020 -23.01170387
3DD.003E2A2C14_CX-86_2022 -7.8155726
3DD.003BF05791_CX-21_2017 9.16650837
3DD.003D5863DC_CX-64_2019 -11.053066
3D9.239F88B2C3_CX-69_2017 -9.5285306
3DD.003BEF658D_CX-19_2016 -22.47829378
3DD.003D585F30_cx-48_2020 1.06052354
3DD.003D58644A_CX-117_2019 -10.09154512
3DD.003E2A3229_CX-151_2022 -20.43470973
3DD.003D586799_CX-132_2020 -1.07687619
3DD.003D586147_cx-145_2018 -20.20430544
3DD.003E2A2C0A_CX-77_2022 19.13143185
3DD.003D586687_CX-31_2020 24.98173166
3DD.003BF05700_CX-51_2016 -24.95617991
3DD.003E2A3245_CX-155_2022 -1.04367832
3DD.003D3129A4_CX-56_2017 -7.14988772
3DD.003BEF64F4_CX-29_2016 6.22325268
3DD.003D5867B5_CX-133_2020 -22.17029585
3DD.003D585F32_CX-57_2020 -13.71095887
3DD.003BF05A30_CX-91_2016 0.72121133
3DD.003D3DB6F8_CX-142_2019 -17.1687258
3DD.003D586118_cx-126_2018 18.78316514
3DD.003E2A31E5_CX-125_2022 -18.24936728
3DD.003D585FB8_CX-102_2020 3.98458219
3DD.003D5866FB_CX-84_2020 28.1787705
3DD.003BEF2B12_CX-11_2016 21.84222239
3DD.003E2A2DA2_CX-35_2022 -25.97577021
3DD.003D5860A5_cx-22_2018 -21.21346596
3DD.003BF05800_CX-43_2017 23.83357517
3DD.003D5865A2_CX-11_2019 -6.66619944
3DD.003E2A2DBB_CX-39_2022 -7.15595191
3DD.003BF05748_CX-47_2016 20.79950275
3DD.003D586715_CX-82_2020 57.63432128
3DD.003BEF2A0C_CX-14_2016 -11.13765454
3DD.003D5866F8_CX-81_2020 -31.72829978
3DD.003D312BA7_CX-184_2017 8.65701045
3DD.003D3DB69F_CX-72_2019 -3.71976831
3DD.003D585FF1_CX-105_2020 -26.9605272
3DD.003E09103A_CX-9_2022 -6.11358726
3DD.003D3DB8D5_CX-27_2019 -12.4662461
3DD.003BEF673A_CX-118_2016 13.18249858
3DD.003E2A2C00_CX-70_2022 3.70577693
3DD.003D312D56_CX-96_2017 -12.80440137
3DD.003D58649E_CX-196_2019 -28.15002474
3DD.003E2A2D4D_CX-104_2022 3.50664323
3DD.003D3DB7C9_cx-15_2018 0.78642711
3DD.003D5867CD_CX-132_2020 -6.70022211
3DD.003D3DB910_CX-43_2019 3.66019946
3DD.003D312B63_CX-140_2017 17.80196734
3DD.003E091049_CX-12_2022 1.58669746
3DD.003BEF6600_CX-98_2016 -29.34587943
3DD.003D312C95_CX-129_2017 9.62534834
3DD.003D3DB80F_cx-145_2018 24.12881241
3DD.003E2A327D_CX-68_2022 10.96689236
